131941	1744	8652	20851	11
131941	680	39558	20998	1
131941	1744	20901	19828	5
131941	1744	20901	20895	6
131941	680	20875	9828	1
131941	680	28613	15870	1
131941	1744	20895	20899	4
131941	1744	20851	25192	1
131941	680	20998	20809	1
131941	680	36855	39558	3
131941	680	25255	28613	1
131941	680	9828	25255	3
131941	1744	20899	25192	3
131941	680	28613	17132	2
131941	680	10684	28614	2
131941	1744	20901	20896	4
131941	1744	20899	21202	5
131941	1744	20896	20851	1
131941	1744	20895	21202	1
131941	1744	19828	20904	1
131941	1744	20901	21202	3
131941	1744	20901	5256	1
131941	680	39560	17132	2
131941	1744	20851	27618	1
131941	1744	20896	20890	1
131941	1744	21202	20901	2
131941	1744	20895	20851	6
131941	1744	8652	20901	4
131941	1744	20895	20901	3
131941	1744	20851	20896	2
131941	1744	20901	20904	1
131941	1744	25192	27618	3
131941	1744	20904	17147	1
131941	680	9828	20809	3
131941	1744	21202	25192	3
131941	680	20998	25255	1
131941	680	17132	20809	2
131941	1744	20890	19828	4
131941	1744	19828	17147	1
131941	1744	20851	20904	2
131941	1744	8652	20899	1
131941	1744	20899	19828	5
131941	680	28614	12846	1
131941	680	36855	9828	7
131941	1744	25192	21202	2
131941	1744	20899	17147	2
131941	1744	8652	21202	1
131941	1744	19828	8652	1
131941	1744	17147	20895	2
131941	680	17132	15870	2
131941	680	39558	28613	1
131941	1744	20896	20901	3
131941	680	25255	28614	1
131941	680	28613	10684	2
131941	680	36855	10684	11
131941	680	28613	36855	1
131941	1744	20890	8652	4
131941	680	25255	12846	1
131941	1744	20904	20851	2
131941	680	28614	20809	4
131941	1744	20895	19828	3
131941	680	28613	28614	6
131941	1744	17147	20901	2
131941	680	17132	28614	3
131941	1744	20901	25192	3
131941	680	28613	39558	1
131941	1744	20896	20895	4
131941	680	10684	20809	1
131941	1744	17147	20904	1
131941	1744	20851	8652	7
131941	1744	20851	20899	2
131941	1744	20851	20895	6
131941	1744	17147	19828	1
131941	680	10684	25255	2
131941	1744	20901	8652	7
131941	1744	19828	25192	1
131941	1744	20890	20899	5
131941	680	28614	28613	1
131941	680	39558	15870	2
131941	1744	25192	20904	2
131941	680	28614	36855	1
131942	1772	8781	20361	2
131942	1772	9906	14077	3
131942	683	10112	4749	6
131942	683	15498	8709	3
131942	1772	38074	21015	2
131942	683	20885	39274	3
131942	1772	25200	25188	3
131942	683	13019	4749	12
131942	683	4124	8709	3
131942	1772	14151	21015	5
131942	1772	9906	25200	5
131942	1772	20361	8781	1
131942	683	19766	28634	2
131942	683	10112	41450	1
131942	683	5464	15498	10
131942	1772	38074	25200	1
131942	1772	21015	10681	2
131942	683	10112	4124	1
131942	1772	9906	13889	1
131942	683	10112	20885	5
131942	1772	14151	20718	2
131942	1772	38078	21015	1
131942	1772	20718	38074	1
131942	683	4749	10112	7
131942	1772	38078	14077	1
131942	683	14145	4124	1
131942	1772	9906	20361	2
131942	683	13019	8709	3
131942	683	20885	28634	2
131942	683	39274	8709	2
131942	1772	25200	14151	2
131942	1772	14077	21015	1
131942	1772	14151	13889	1
131942	683	14145	8709	2
131942	683	5464	14145	2
131942	1772	13889	14151	2
131942	1772	8781	34348	5
131942	1772	14151	38074	2
131942	683	4749	8709	6
131942	683	19766	20885	2
131942	1772	8781	14077	3
131942	1772	25188	13889	1
131942	683	28634	8709	7
131942	683	14145	5464	4
131942	1772	25188	14151	1
131942	1772	9906	21015	3
131942	1772	25188	10681	1
131942	1772	14151	25188	1
131942	1772	9906	8781	5
131942	683	28634	13019	19
131942	683	4124	15498	2
131942	683	39274	13339	1
131942	1772	8781	25200	5
131942	1772	25200	21015	4
131942	683	5464	8709	1
131942	683	39274	5464	1
131942	683	13019	28634	11
131942	683	15498	13019	11
131942	1772	14151	38078	2
131942	1772	25188	20718	1
131942	683	8709	5464	4
131942	683	8709	28634	9
131942	1772	25200	9906	7
131942	683	5464	4749	12
131942	1772	13889	38074	4
131942	683	10112	28634	1
131942	1772	14151	25200	3
131942	683	15498	39274	3
131942	1772	38078	34348	1
131942	1772	38074	14151	6
131942	1772	10681	8781	1
131942	683	15498	20885	3
131942	683	20885	15498	2
131942	1772	13889	9906	2
131942	683	19766	19766	1
131942	683	8709	4124	3
131942	1772	25200	34348	2
131942	683	14145	20885	1
131942	1772	14151	10681	3
131942	1772	21015	38074	3
131942	683	13339	19766	1
131942	1772	20718	20361	1
131942	683	20885	10112	7
131942	683	13019	20885	1
131942	683	13019	10112	3
131942	1772	8781	10681	3
131942	683	15498	4749	5
131942	683	4124	28634	6
131942	1772	10681	34348	4
131942	1772	8781	14151	1
131942	1772	25188	8781	3
131942	683	4749	39274	3
131942	683	5464	10112	9
131942	1772	38078	14151	1
131942	1772	25200	38074	4
131942	683	10112	15498	4
131942	683	4749	15498	3
131942	1772	38074	8781	1
131942	683	20885	4749	2
131942	683	4124	39274	1
131942	1772	20718	10681	3
131942	1772	20718	9906	6
131942	683	28634	5464	3
131942	1772	13889	20718	2
131942	1772	9906	34348	11
131942	1772	8781	13889	2
131942	1772	34348	9906	3
131942	1772	10681	14151	1
131942	1772	21015	34348	3
131942	683	15498	28634	2
131942	683	5464	39274	3
131942	1772	8781	9906	4
131942	1772	25188	9906	4
131942	1772	25188	25200	3
131942	683	20885	4124	5
131942	683	39274	4749	2
131942	1772	34348	21015	3
131942	1772	34348	38074	3
131942	1772	34348	8781	11
131942	1772	14077	34348	4
131942	1772	8781	38078	1
131942	683	14145	15498	1
131942	1772	9906	10681	3
131942	683	5464	28634	4
131942	683	8709	20885	6
131942	683	28634	10112	3
131942	683	5464	20885	10
131942	1772	38074	34348	3
131942	683	4749	28634	6
131942	683	13019	14145	1
131942	683	39274	20885	4
131942	683	28634	15498	1
131942	1772	25200	20361	1
131942	1772	34348	10681	2
131942	683	20885	13019	4
131942	683	28634	4124	4
131942	683	20885	5464	11
131942	683	28634	39274	2
131942	1772	14077	38074	1
131942	683	8709	4749	5
131942	1772	25200	8781	3
131942	683	19766	5464	1
131942	1772	20718	25188	3
131942	683	8709	13019	5
131942	1772	25188	21015	4
131942	1772	20361	9906	4
131942	1772	34348	38078	1
131942	683	13019	41450	1
131942	1772	21015	25188	2
131942	683	13339	28634	2
131942	683	20885	8709	1
131942	1772	21015	13889	1
131942	683	5464	13019	2
131942	1772	14151	9906	1
131942	683	39274	10112	2
131942	1772	13889	34348	1
131942	683	15498	5464	13
131942	1772	20718	34348	1
131942	683	28634	4749	5
131942	683	10112	19766	1
131942	1772	21015	9906	6
131942	1772	13889	8781	2
131942	1772	14151	34348	3
131942	683	13019	39274	2
131942	683	10112	8709	2
131942	1772	38074	10681	3
131942	683	4749	13019	8
131942	683	4124	13019	1
131942	683	20885	13339	1
131942	683	41450	10112	1
131942	1772	9906	20718	2
131942	1772	9906	25188	6
131942	683	10112	5464	8
131942	683	4749	5464	13
131942	1772	25188	34348	2
131942	1772	21015	8781	5
131942	683	13339	20885	1
131942	683	15498	10112	5
131942	683	28634	20885	4
131942	683	19766	4749	1
131942	1772	13889	25200	2
131942	683	28634	14145	1
131942	683	28634	19766	4
131942	683	4749	4124	1
131942	683	14145	4749	3
131942	683	4749	19766	2
131942	683	14145	28634	10
131942	683	39274	4124	3
131942	683	4749	20885	8
131942	1772	20718	8781	4
131942	683	13019	15498	11
131942	1772	14077	38078	1
131942	683	13019	5464	5
131942	1772	38074	14077	1
131942	1772	14151	8781	5
131942	683	39274	28634	1
131942	683	5464	4124	7
131942	683	15498	14145	4
131942	1772	21015	14151	8
131942	1772	10681	21015	3
131942	683	14145	39274	2
131942	683	4124	10112	5
131942	1772	8781	38074	2
131942	1772	8781	21015	4
131942	683	4124	4749	1
131942	1772	21015	25200	5
131942	683	10112	13339	1
131943	160	15858	19064	1
131943	163	40409	36901	1
131943	163	5311	37006	4
131943	163	28641	5311	1
131943	163	18181	40144	2
131943	160	6673	42699	2
131943	163	28641	40144	1
131943	160	18168	20828	2
131943	163	18181	11872	2
131943	163	5311	5311	1
131943	163	5311	38150	1
131943	160	20828	11305	1
131943	160	20828	19064	1
131943	163	5187	28641	2
131943	163	5311	42981	2
131943	160	47658	19064	2
131943	163	28641	14339	2
131943	160	39764	5269	6
131943	160	15858	5269	1
131943	163	38150	5187	1
131943	163	5344	11872	2
131943	163	36901	34336	1
131943	160	18168	37062	2
131943	163	40409	18181	4
131943	160	47658	18168	3
131943	160	19069	5269	3
131943	160	18168	15858	2
131943	160	19064	5269	2
131943	163	38150	11872	2
131943	163	34336	37006	1
131943	163	40409	5344	3
131943	160	17525	25284	2
131943	160	47658	19069	1
131943	163	5187	34336	1
131943	163	5344	5311	1
131943	163	28641	40409	2
131943	163	5187	5311	1
131943	163	37006	38150	2
131943	160	19064	20828	3
131943	163	40409	40144	2
131943	163	28641	28641	1
131943	160	5269	20828	1
131943	163	5187	11872	1
131943	160	47658	20828	1
131943	163	5344	34336	5
131943	163	28641	36901	2
131943	160	15858	39764	1
131943	160	42699	47658	1
131943	163	14339	40144	1
131943	163	40409	38150	2
131943	160	42699	19064	1
131943	160	17525	18168	1
131943	163	5344	14339	1
131943	163	34336	28641	4
131943	163	5187	5344	1
131943	163	11872	14339	1
131943	163	34336	40409	1
131943	160	37062	6673	1
131943	163	18181	37006	1
131943	163	28641	38150	3
131943	163	34336	36901	1
131943	160	5269	17525	2
131943	160	42699	39764	1
131943	160	39764	11305	5
131943	160	18168	19069	1
131943	160	19069	11305	1
131943	160	39764	19069	2
131943	163	5311	14339	1
131943	163	14339	5344	1
131943	163	5344	40409	3
131943	163	34336	5311	1
131943	160	6673	37062	2
131943	163	36901	14339	1
131943	163	5187	37006	1
131943	163	36901	5311	2
131943	163	18181	40409	8
131943	160	5269	19069	6
131943	160	5269	39764	2
131943	160	20828	5269	1
131943	160	39764	6673	4
131943	163	5344	36901	1
131943	163	38150	28641	4
131943	163	40144	38150	2
131943	160	19069	47658	4
131943	160	19069	20828	3
131943	163	5344	28641	1
131943	160	15858	11305	2
131943	160	25284	19064	3
131943	160	39764	25284	1
131943	163	11872	38150	1
131943	163	18181	5344	5
131943	160	37062	42699	4
131943	160	37062	18168	4
131943	160	25284	17525	1
131943	160	37062	20828	2
131943	160	17525	5269	1
131943	160	39764	42699	1
131943	160	20828	47658	1
131943	160	11305	5269	1
131943	160	5269	15858	1
131943	160	19069	19064	6
131943	160	25284	15858	1
131943	163	14339	37006	1
131943	160	11305	15858	1
131943	160	11305	18168	3
131943	163	40409	5311	1
131943	163	38150	36901	1
131943	163	40144	37006	1
131943	160	25284	5269	1
131943	163	40409	34336	1
131943	163	14339	28641	3
131943	163	11872	34336	1
131943	163	37006	28641	1
131943	160	39764	17525	5
131943	163	11872	28641	4
131943	160	11305	39764	5
131943	160	18168	11305	4
131943	160	39764	20828	4
131943	160	19064	47658	2
131943	160	42699	6673	1
131943	160	39764	18168	3
131943	160	17525	19069	7
131943	160	20828	18168	2
131943	160	47658	39764	2
131943	163	36901	28641	1
131943	163	36901	38150	2
131943	163	14339	5187	1
131943	160	17525	11305	1
131943	160	47658	42699	1
131943	160	19064	37062	1
131943	163	40409	40409	1
131943	160	37062	19069	2
131943	163	18181	5187	1
131943	160	19064	19069	12
131943	160	39764	47658	3
131943	160	19069	39764	3
131943	160	19064	39764	1
131943	160	19064	17525	3
131943	160	5269	47658	1
131943	163	40409	28641	6
131943	160	25284	39764	5
131943	163	37006	40144	1
131943	163	34336	14339	3
131943	160	17525	47658	1
131943	163	34336	5187	3
131943	163	28641	34336	5
131943	160	19064	18168	3
131943	160	15858	37062	1
131943	160	39764	15858	1
131943	163	11872	18181	2
131943	160	25284	20828	2
131943	160	19064	6673	1
131943	160	5269	11305	2
131943	163	5187	14339	2
131943	160	25284	19069	6
131943	163	14339	11872	2
131943	160	17525	39764	4
131943	163	14339	40409	2
131943	160	17525	19064	1
131943	160	20828	20828	1
131943	160	47658	6673	1
131943	163	11872	5344	1
131943	160	42699	37062	1
131943	163	11872	40409	1
131943	160	11305	37062	4
131943	160	5269	37062	7
131943	163	5311	34336	3
131943	160	18168	5269	1
131943	160	19069	15858	1
131943	163	18181	5311	4
131943	160	6673	19064	2
131943	160	19064	15858	1
131943	160	5269	25284	2
131943	160	19069	18168	3
131943	163	42981	28641	1
131943	160	11305	25284	1
131943	163	5344	18181	2
131943	160	5269	18168	3
131943	163	18181	42981	1
131943	163	40409	14339	3
131943	160	47658	5269	2
131943	160	5269	42699	1
131943	160	37062	47658	1
131943	163	40409	5187	1
131943	163	34336	38150	2
131943	160	19064	11305	2
131943	163	14339	34336	3
131943	160	37062	11305	3
131943	163	14339	5311	1
131943	163	34336	11872	2
131943	163	14339	38150	1
131943	163	40409	11872	2
131943	163	18181	34336	2
131943	160	18168	39764	2
131943	163	28641	11872	2
131943	160	19064	25284	4
131943	160	19069	25284	11
131943	163	11872	37006	1
131943	160	39764	37062	2
131943	160	47658	37062	8
131943	160	17525	37062	4
131943	160	11305	47658	1
131943	160	42699	5269	1
131943	160	20828	37062	3
131943	163	11872	5311	1
131943	160	6673	39764	2
131943	163	5311	5187	7
131943	163	11872	36901	2
131943	163	14339	18181	1
131943	160	19069	17525	7
131944	812	27420	5184	12
131944	812	20728	5184	1
131944	812	20362	14091	1
131944	812	20783	20362	7
131944	812	9865	20724	6
131944	818	20739	20737	7
131944	812	18171	20715	1
131944	818	41023	17766	1
131944	818	15402	41023	9
131944	818	4823	20781	1
131944	818	20738	17109	1
131944	818	17766	20738	1
131944	818	20737	20739	4
131944	812	27420	20715	3
131944	818	20737	5517	1
131944	812	20362	20715	2
131944	812	18171	9865	2
131944	812	5184	20728	1
131944	818	5517	17766	2
131944	812	20362	18171	2
131944	812	20728	37593	1
131944	812	18173	32319	3
131944	812	9865	20715	2
131944	812	37593	20362	2
131944	812	5184	18173	3
131944	812	20362	20724	6
131944	818	20737	9909	3
131944	812	20783	37593	3
131944	812	20783	9865	7
131944	818	20738	20739	2
131944	818	20781	20739	5
131944	812	18171	5184	5
131944	818	5517	10068	2
131944	812	32319	37593	1
131944	812	37593	9865	1
131944	818	20781	20737	1
131944	818	15628	4823	3
131944	812	32319	20715	1
131944	812	20724	37593	3
131944	818	5517	15402	1
131944	812	20783	18173	2
131944	818	15628	28081	1
131944	812	20783	32319	4
131944	812	37593	32319	4
131944	812	9865	32319	3
131944	818	15628	20738	4
131944	818	10068	5517	2
131944	818	15402	4823	9
131944	812	20362	5184	12
131944	812	20362	27420	9
131944	818	9909	17109	1
131944	818	15628	41023	4
131944	812	18173	37593	4
131944	818	9909	20737	2
131944	818	4823	20739	1
131944	812	20724	5184	1
131944	818	10068	15628	5
131944	812	27420	20783	3
131944	818	20738	20737	1
131944	818	9909	20739	1
131944	818	15628	20739	2
131944	812	9865	20728	5
131944	818	20781	17766	1
131944	818	20738	15628	2
131944	812	32319	5184	1
131944	818	20737	15402	2
131944	818	17766	41023	1
131944	818	9909	4823	4
131944	812	37593	14091	1
131944	818	20739	9909	2
131944	812	14091	20728	1
131944	818	20739	5517	1
131944	812	20783	20724	4
131944	812	5184	20362	6
131944	818	5517	41023	2
131944	812	20728	20783	1
131944	812	9865	37593	2
131944	818	20737	17109	4
131944	818	15402	17109	4
131944	818	15628	10068	2
131944	818	20738	10068	3
131944	812	37593	18171	1
131944	812	20715	20724	2
131944	818	20739	4823	1
131944	818	20738	15402	2
131944	812	20728	9865	3
131944	818	4823	10068	2
131944	812	27420	32319	2
131944	812	20715	37593	2
131944	812	37593	20715	2
131944	818	10068	15402	5
131944	812	18173	20362	6
131944	818	41023	9909	2
131944	818	41023	15402	8
131944	812	9865	20783	8
131944	812	20724	9865	7
131944	812	14091	20783	1
131944	812	20783	5184	8
131944	818	20738	28081	4
131944	812	9865	27420	4
131944	818	17766	15628	2
131944	818	41023	20738	2
131944	812	20362	18173	11
131944	818	4823	15402	10
131944	818	10068	20739	1
131944	812	20362	20783	3
131944	818	5517	20737	1
131944	818	10068	20738	1
131944	812	37593	18173	2
131944	812	5184	27420	11
131944	818	20737	20781	2
131944	818	20739	15628	2
131944	818	15402	15628	8
131944	818	15628	5517	2
131944	818	20738	20781	1
131944	818	4823	9909	2
131944	818	5517	4823	1
131944	812	5184	39982	1
131944	812	27420	18171	1
131944	812	18173	9865	2
131944	818	17766	5517	4
131944	812	27420	37593	2
131944	812	32319	18173	1
131944	818	41023	15628	2
131944	818	4823	15628	3
131944	818	20739	20738	6
131944	812	20715	32319	1
131944	812	18171	20362	5
131944	818	17109	20739	1
131944	812	5184	20783	12
131944	818	4823	41023	9
131944	812	18173	20783	2
131944	818	15402	9909	3
131944	812	9865	18173	1
131944	812	20728	14091	1
131944	818	4823	17109	2
131944	818	17766	15402	1
131944	818	4823	20737	2
131944	818	41023	4823	3
131944	818	15402	20781	1
131944	818	15402	10068	1
131944	818	20738	17766	2
131944	812	27420	18173	3
131944	812	32319	9865	2
131944	812	32319	20724	2
131944	818	20737	17766	1
131944	818	10068	41023	2
131944	818	5517	20739	2
131944	812	18173	18171	2
131944	812	9865	5184	5
131944	812	9865	14091	1
131944	818	17109	41023	3
131944	818	20738	5517	5
131944	812	37593	27420	2
131944	818	20739	17766	1
131944	812	5184	9865	12
131944	812	5184	37593	3
131944	818	15628	15402	5
131944	812	5184	32319	1
131944	818	20781	4823	1
131944	812	20724	20728	1
131944	812	20783	27420	5
131944	812	9865	20362	1
131944	812	20724	32319	3
131944	818	20737	4823	2
131944	818	5517	20738	2
131944	818	9909	10068	4
131944	818	41023	5517	1
131944	818	20739	41023	1
131944	812	20724	27420	1
131944	812	27420	9865	5
131944	818	10068	4823	1
131944	818	20781	15628	1
131944	812	20724	20362	5
131944	812	20362	37593	2
131944	818	20737	20738	4
131944	818	20737	10068	2
131944	818	17109	4823	1
131944	812	32319	20362	1
131944	818	41023	10068	3
131944	812	20724	20783	5
131944	812	27420	20362	15
131944	818	4823	5517	1
131944	812	18171	27420	4
131944	818	17109	15402	1
131944	812	5184	18171	2
131944	818	15402	17766	2
131944	812	20362	9865	1
131945	680	20809	10684	4
131945	680	39558	36855	3
131945	165	5123	5303	2
131945	680	5356	28614	1
131945	165	38117	5052	2
131945	165	8782	38117	3
131945	165	5111	8782	1
131945	165	12998	5060	1
131945	680	36855	9828	8
131945	680	15870	25255	1
131945	680	28614	36855	1
131945	165	5060	5111	2
131945	165	42977	5060	1
131945	165	5111	5060	4
131945	165	37600	12998	5
131945	165	5123	5052	1
131945	165	38118	5123	1
131945	680	28613	28613	1
131945	680	12846	20998	1
131945	165	37600	5052	2
131945	165	5123	38118	2
131945	680	9828	28614	2
131945	165	8782	37600	2
131945	165	5060	33302	1
131945	680	36855	10684	22
131945	165	37600	42977	3
131945	165	38117	33302	1
131945	680	20875	9828	1
131945	165	42977	12998	1
131945	165	5051	5052	1
131945	680	28613	10684	7
131945	165	5060	5123	5
131945	165	38117	5123	1
131945	680	39558	12846	1
131945	165	40868	5052	1
131945	680	20809	17132	1
131945	680	36855	17132	3
131945	165	38117	5060	1
131945	165	37600	5051	2
131945	165	8782	42977	2
131945	165	5303	5123	1
131945	165	37600	8782	1
131945	165	38118	5051	1
131945	165	42977	38118	1
131945	680	28614	9828	1
131945	680	39558	25255	1
131945	165	33302	5303	2
131945	680	28613	17132	2
131945	165	8782	5051	3
131945	165	38117	5111	2
131945	680	17132	28613	3
131945	680	28614	28613	1
131945	165	42977	38117	3
131945	165	5060	5052	1
131945	165	5123	5051	4
131945	680	28613	25255	1
131945	680	10684	25255	1
131945	165	5052	5303	1
131945	680	15870	36855	2
131945	165	5051	12998	3
131945	165	5051	5060	1
131945	680	12846	20809	6
131945	680	36855	28613	7
131945	165	33302	37600	5
131945	165	38117	38118	2
131945	165	5111	38117	1
131945	165	5303	37600	2
131945	165	5123	5111	1
131945	165	12998	5052	1
131945	165	5060	5303	1
131945	680	20998	17132	1
131945	680	39558	15870	2
131945	165	5051	38118	1
131945	165	12998	5303	1
131945	165	5052	38117	1
131945	680	17132	15870	2
131945	165	33302	8782	10
131945	680	36855	15870	6
131945	680	12846	9828	3
131945	680	20809	28614	4
131945	680	25255	20998	1
131945	680	28614	10684	1
131945	165	12998	38118	2
131945	680	9828	12846	8
131945	680	28613	20809	4
131945	680	9828	28613	4
131945	165	33302	5060	2
131945	680	25255	20875	2
131945	165	5303	5051	1
131945	165	12998	38117	1
131945	680	15870	10684	2
131945	680	17132	9828	4
131945	165	5052	5051	2
131945	165	37600	38118	1
131945	680	12846	28614	2
131945	680	9828	25255	2
131945	680	9828	17132	4
131945	165	38117	8782	1
131945	680	28613	20875	1
131945	165	33302	5051	3
131945	165	5303	5052	1
131945	680	17132	20809	1
131945	680	20809	28613	5
131945	680	17132	28614	3
131945	680	28613	15870	5
131945	680	28613	28614	5
131945	680	25255	36855	15
131945	680	12846	17132	1
131945	165	5052	5052	1
131945	165	5111	38118	1
131945	165	5303	5060	1
131945	680	10684	17132	5
131945	165	5060	8782	6
131945	680	12846	15870	1
131945	165	12998	5051	3
131945	680	9828	20998	4
131945	680	9828	15870	1
131945	165	5052	42977	1
131945	165	5060	40868	1
131945	165	8782	5111	4
131945	680	15870	28614	1
131945	165	37600	5123	2
131945	680	28613	5356	1
131945	165	37600	40868	1
131945	680	25255	17132	1
131945	680	5356	20875	1
131945	165	5111	37600	2
131945	680	9828	39558	1
131945	165	5303	5111	1
131945	680	28614	20809	2
131945	165	8782	5123	5
131945	680	25255	39558	1
131945	165	5123	37600	1
131945	165	37600	5111	1
131945	680	15870	17132	1
131945	680	10684	15870	1
131945	680	20809	20875	2
131945	165	33302	38118	1
131945	680	20998	9828	1
131945	680	28614	5356	1
131945	165	5051	37600	2
131945	680	10684	28614	1
131945	680	36855	25255	10
131945	680	17132	20875	1
131945	680	36855	20998	1
131945	680	17132	20998	1
131945	680	12846	10684	2
131945	165	5123	5060	2
131945	165	5123	12998	1
131945	680	25255	12846	4
131945	680	17132	36855	4
131945	680	15870	20809	2
131945	165	38118	38117	3
131945	680	10684	12846	3
131945	680	12846	36855	1
131945	165	5303	33302	5
131945	165	37600	38117	2
131945	165	5111	5052	1
131945	165	5051	33302	1
131945	165	33302	12998	1
131945	165	5111	12998	3
131945	165	8782	5060	3
131945	165	5111	5111	1
131945	165	5111	5123	1
131945	165	38117	12998	2
131945	680	28613	36855	2
131945	680	28614	12846	3
131945	680	10684	36855	22
131945	165	5060	5051	2
131945	680	15870	28613	2
131945	680	28613	9828	2
131945	165	5111	33302	4
131945	680	9828	20809	3
131945	165	38117	5051	2
131945	680	9828	10684	7
131945	680	39558	39558	1
131945	680	10684	9828	6
131945	165	5123	8782	2
131945	680	17132	10684	1
131945	165	5060	42977	1
131945	165	38118	12998	3
131945	165	12998	37600	1
131945	165	5060	38117	2
131945	680	9828	36855	2
131945	680	39558	9828	3
131945	680	28613	12846	5
131945	680	20809	9828	1
131945	680	10684	28613	8
131945	680	39558	10684	5
131945	165	5303	8782	1
131945	165	38117	42977	2
131945	165	5051	5123	4
131945	680	25255	9828	2
131945	680	17132	25255	2
131945	680	25255	28613	3
131945	165	12998	42977	3
131945	680	9828	5356	1
131945	165	37600	5303	2
131945	680	12846	28613	2
131945	680	39558	28613	1
131945	680	28613	20998	1
131945	680	25255	28614	3
131945	165	5052	12998	2
131945	680	28614	17132	7
131945	680	20809	12846	6
131945	165	38118	37600	2
131945	680	36855	12846	4
131945	680	10684	39558	3
131945	165	37600	33302	3
131945	680	20998	36855	1
131945	165	8782	33302	4
131946	1902	13128	47411	2
131946	1902	18771	47362	6
131946	1743	4887	12416	1
131946	1902	8417	47412	2
131946	1743	4887	42238	3
131946	1743	20880	10085	1
131946	1743	20879	14126	2
131946	1743	4887	14126	2
131946	1743	5446	19767	2
131946	1902	45664	42696	2
131946	1902	42692	45664	3
131946	1902	47362	8417	6
131946	1743	24060	9878	1
131946	1743	14126	20880	2
131946	1743	16052	20880	2
131946	1902	18771	47654	6
131946	1743	4887	19954	6
131946	1743	19767	4887	4
131946	1902	47654	28577	2
131946	1902	47654	42692	1
131946	1902	28577	18771	2
131946	1902	14080	47411	1
131946	1902	47412	28577	1
131946	1743	10085	19954	1
131946	1902	14080	8417	2
131946	1743	19767	42238	1
131946	1743	16052	5446	1
131946	1743	5446	10085	1
131946	1902	14080	47654	1
131946	1743	19954	4887	3
131946	1902	18771	42696	3
131946	1743	4887	19767	8
131946	1743	20879	12416	5
131946	1743	20879	9878	2
131946	1743	20879	5446	2
131946	1743	4887	20745	2
131946	1743	42238	10085	3
131946	1902	42692	28577	1
131946	1743	24060	19954	1
131946	1902	42696	47362	7
131946	1743	10085	20880	1
131946	1902	28577	8417	2
131946	1743	19954	14126	2
131946	1743	10085	16052	1
131946	1743	16052	20879	3
131946	1902	45664	14080	1
131946	1743	4887	5446	1
131946	1902	42692	18695	1
131946	1743	42238	12416	1
131946	1902	47411	47362	3
131946	1902	47654	47412	3
131946	1902	8417	18771	6
131946	1743	16052	19767	2
131946	1902	14080	47412	3
131946	1743	20880	4887	8
131946	1902	8417	42696	1
131946	1902	28577	14080	1
131946	1902	8417	47654	2
131946	1743	12416	10085	1
131946	1743	5446	14126	4
131946	1743	12416	9878	2
131946	1743	14126	20879	5
131946	1743	5446	42238	1
131946	1743	42238	20880	1
131946	1902	47362	18771	2
131946	1743	10085	20879	6
131946	1743	19767	14126	1
131946	1743	20879	10085	5
131946	1743	14126	20745	1
131946	1902	14080	47362	1
131946	1902	47411	18771	4
131946	1743	20880	16052	2
131946	1902	47412	42692	1
131946	1743	9878	19954	1
131946	1743	20745	4887	1
131946	1902	47412	47362	6
131946	1743	9878	10085	1
131946	1743	19954	20880	1
131946	1743	4887	24060	2
131946	1902	28577	42692	1
131946	1743	19767	20880	2
131946	1902	47654	47362	1
131946	1902	18695	8417	1
131946	1902	13128	14080	1
131946	1902	42692	47362	3
131946	1902	18771	47412	3
131946	1902	47654	45665	1
131946	1743	4887	20880	3
131946	1902	45664	8417	1
131946	1743	19767	10085	1
131946	1902	28577	47362	1
131946	1743	9878	4887	1
131946	1743	19954	19767	2
131946	1743	16052	24060	1
131946	1902	42696	28577	1
131946	1902	28577	47654	1
131946	1743	20880	42238	1
131946	1743	19954	20879	2
131946	1902	45664	13128	1
131946	1902	14080	45664	1
131946	1902	8417	28577	1
131946	1902	45664	47362	3
131946	1902	18771	45664	4
131946	1902	47411	47654	2
131946	1743	10085	14126	3
131946	1743	12416	20879	4
131946	1743	16052	9878	1
131946	1902	47411	47412	1
131946	1743	20879	4887	2
131946	1743	19954	9878	3
131946	1743	19767	19954	3
131946	1902	18771	28577	2
131946	1902	47654	18771	6
131946	1902	42696	18771	4
131946	1743	19954	16052	1
131946	1743	14126	19954	4
131946	1902	18771	14080	1
131946	1743	9878	20880	3
131946	1902	47362	42696	1
131946	1902	47411	8417	4
131946	1743	5446	19954	3
131946	1902	42692	47411	2
131946	1902	8417	18695	1
131946	1743	16052	4887	2
131946	1743	19954	42238	1
131946	1743	4887	9878	2
131946	1902	18771	47411	5
131946	1743	20880	19767	3
131946	1902	45664	47412	3
131946	1743	42238	42238	1
131946	1743	20880	19954	5
131946	1902	47411	45664	1
131946	1743	14126	4887	1
131946	1902	47412	47411	1
131946	1902	18771	8417	3
131946	1743	20880	9878	1
131946	1743	14126	16052	2
131946	1902	47654	13128	1
131946	1902	42692	18771	1
131946	1743	12416	42238	1
131946	1902	47654	8417	1
131946	1743	19954	10085	2
131946	1902	45664	18771	3
131946	1902	8417	47411	3
131946	1743	42238	14126	1
131946	1902	14080	18771	1
131946	1902	42696	47412	6
131946	1902	28577	42696	2
131946	1743	12416	5446	4
131946	1902	18771	18695	1
131946	1743	12416	20880	1
131946	1743	16052	19954	1
131946	1743	12416	16052	1
131946	1743	5446	24060	4
131946	1902	47412	18771	2
131946	1743	20745	16052	1
